20980	0	2025-01-26 10:54:03.416422392Z	2111	-0.574818	-0.586069	-0.571058	-8710.69	10692.6	-15194.8	482	-999999	-999999	-999999	-999999	2111
20981	0	2025-01-26 10:54:03.722636328Z	1566	-0.584888	-0.577256	-0.569809	18192.1	4906.99	-8057.81	609	-999999	-999999	-999999	-999999	1566
20982	0	2025-01-26 10:54:03.865818008Z	1033	0.0158968	-0.930165	-0.366798	-18313.5	9074.18	1589.04	443	-18018.8	-8169.42	-5210.75	528	1302
20983	0	2025-01-26 10:54:04.509636360Z	2296	-0.578449	-0.584146	-0.56936	-3591.92	6221.33	-19246.9	556	-999999	-999999	-999999	-999999	2296
20984	0	2025-01-26 10:54:04.551236792Z	967	-0.582787	-0.576033	-0.573189	19035.9	7225.04	2251.77	461	-999999	-999999	-999999	-999999	967
20985	0	2025-01-26 10:54:04.612884872Z	877	0.321091	-0.363327	-0.874582	-19114.9	-7321.56	1124.49	528	-16266.2	-10545	-6634.82	558	1487
20986	0	2025-01-26 10:54:04.672154616Z	933	-0.585193	-0.568582	-0.578155	14451.5	-14342.9	2251.77	508	-999999	-999999	-999999	-999999	933
20987	0	2025-01-26 10:54:04.677596600Z	2311	-0.581538	-0.579399	-0.571061	-1766.51	-5436.82	-19750.3	522	-999999	-999999	-999999	-999999	2311
20988	0	2025-01-26 10:54:04.701721096Z	993	-0.345167	-0.912543	-0.219373	5195.52	19686.8	2251.77	658	-8786.86	-17279.4	-6634.82	563	1497
20988	1	2025-01-26 10:54:04.701721096Z	1398	-0.226229	-0.805364	-0.547914	15410.2	12425.8	-5269.32	683	10594.7	-4717.01	-16932.1	639	2152
20989	0	2025-01-26 10:54:04.755731736Z	1142	-0.586139	-0.569734	-0.576059	16790	-11669.3	-695.837	517	-999999	-999999	-999999	-999999	1142
20990	0	2025-01-26 10:54:04.896635032Z	1291	-0.570924	-0.580721	-0.580352	-19907.4	-3088.7	-3722.65	502	-999999	-999999	-999999	-999999	1291
20991	0	2025-01-26 10:54:04.928556232Z	2144	-0.584144	-0.575638	-0.572203	3583.81	-11029.7	-16932.1	569	-999999	-999999	-999999	-999999	2144
20992	0	2025-01-26 10:54:05.081456728Z	877	-0.183347	0.810464	-0.556356	-19210.6	-7131.76	582.254	521	-20144.6	-3003.34	-2251.77	567	1286
20993	0	2025-01-26 10:54:05.184586968Z	1770	-0.579395	-0.583825	-0.568726	7939.64	15646.7	-10619.5	371	-999999	-999999	-999999	-999999	1770
20994	0	2025-01-26 10:54:05.565392824Z	2185	-0.57676	-0.582789	-0.572454	-10345.5	0	-17733.8	553	-999999	-999999	-999999	-999999	2185
20995	0	2025-01-26 10:54:05.878663352Z	1778	0.0406249	-0.938432	-0.343067	2901.72	17667.5	-9984.46	448	3963.91	-6869.04	-18954.4	565	2144
20996	0	2025-01-26 10:54:06.081104568Z	2184	-0.575746	-0.583756	-0.572491	-11343.9	2411.17	-16932.1	575	-999999	-999999	-999999	-999999	2184
20997	0	2025-01-26 10:54:06.087338056Z	963	-0.388659	-0.69268	-0.607567	19857.2	4885.61	1438.97	528	10544.9	-11711.2	-13118.5	580	2049
20998	0	2025-01-26 10:54:06.100663240Z	963	-0.583379	-0.575196	-0.573427	19647.1	5343.97	2251.77	473	-999999	-999999	-999999	-999999	963
20999	0	2025-01-26 10:54:06.239092120Z	871	0.815822	0.138111	-0.561569	-19826.1	-4926.93	1703.43	514	9269.04	-1.41	-18324.1	587	2215
21000	0	2025-01-26 10:54:06.605569736Z	905	0.293017	0.524924	-0.799122	-6171.45	-19545.5	-368.004	519	750.938	-7144.44	-19246.9	597	2261
21001	0	2025-01-26 10:54:06.657364504Z	1474	0.833796	0.11714	-0.539503	-18623	-3231.35	-7936.77	516	796.431	-503.122	-20502	638	2364
21002	0	2025-01-26 10:54:06.982327352Z	1922	-0.847591	0.268856	-0.457499	16983.4	2149.22	-11278.1	524	2219.89	6832.2	-19246.9	586	2289
21003	0	2025-01-26 10:54:07.195283272Z	939	-0.585578	-0.569012	-0.577342	15790	-12945.4	1503.73	490	-999999	-999999	-999999	-999999	939
21004	0	2025-01-26 10:54:07.560805576Z	1811	-0.571897	-0.586093	-0.573959	-14174.2	10298.1	-10619.5	453	-999999	-999999	-999999	-999999	1811
21005	0	2025-01-26 10:54:07.577783992Z	1570	-0.584312	-0.578066	-0.569578	17601.9	6723.32	-8057.81	502	-999999	-999999	-999999	-999999	1570
21006	0	2025-01-26 10:54:07.742520184Z	1608	-0.574144	-0.586573	-0.571219	-2978.52	18605.3	-8057.81	593	-999999	-999999	-999999	-999999	1608
21007	0	2025-01-26 10:54:07.979372040Z	915	-0.582029	-0.568477	-0.581443	3261.02	-20098	2251.77	536	-999999	-999999	-999999	-999999	915
21008	0	2025-01-26 10:54:08.008185112Z	871	0.373092	0.276064	-0.885772	-20122.1	-3109.37	2251.77	483	-12367.3	2628.69	-16159.2	587	2183
21008	1	2025-01-26 10:54:08.008185112Z	871	0.744275	0.377668	-0.550837	-20122.1	-3109.37	2251.77	483	5798.62	10043.6	-16932.1	46	2166
21009	0	2025-01-26 10:54:08.039283064Z	1524	-0.584912	-0.570759	-0.576291	6781.7	-17579.5	-8057.81	555	-999999	-999999	-999999	-999999	1524
21010	0	2025-01-26 10:54:08.148802488Z	2204	-0.583705	-0.576907	-0.571373	2862.95	-8815.82	-18324.1	531	-999999	-999999	-999999	-999999	2204
21011	0	2025-01-26 10:54:08.388156680Z	1063	0.717934	-0.445523	-0.534864	-18687.3	-8392.45	-776.574	479	-5405.02	-16634.9	-10671.9	572	1685
21012	0	2025-01-26 10:54:08.428341224Z	1582	-0.581423	-0.581398	-0.569143	13345.5	13301.4	-8057.81	478	-999999	-999999	-999999	-999999	1582
21013	0	2025-01-26 10:54:08.469953048Z	885	-0.573269	-0.574959	-0.583768	-15774.9	-12873.1	2251.77	499	-999999	-999999	-999999	-999999	885
21014	0	2025-01-26 10:54:08.591351560Z	1791	-0.574136	-0.586768	-0.571026	-4640.93	17258.8	-10032.2	348	-999999	-999999	-999999	-999999	1791
21015	0	2025-01-26 10:54:08.659035128Z	1878	-0.583872	-0.573343	-0.574779	2494.75	-15583.6	-13118.5	542	-999999	-999999	-999999	-999999	1878
21016	0	2025-01-26 10:54:09.073452600Z	1860	-0.579861	-0.575812	-0.57637	-7141.5	-14073.8	-13118.5	565	-999999	-999999	-999999	-999999	1860
21017	0	2025-01-26 10:54:09.225486648Z	2105	-0.574908	-0.586431	-0.570595	-6783.11	13123.8	-14233.9	369	-999999	-999999	-999999	-999999	2105
21018	0	2025-01-26 10:54:09.233062056Z	871	-0.569691	-0.579582	-0.582699	-20122.1	-3109.37	2251.77	459	-999999	-999999	-999999	-999999	871
21019	0	2025-01-26 10:54:09.277857656Z	924	-0.498512	0.307727	-0.810425	7008.49	-19261.4	-358.709	521	-2117.55	-13628	-15194.8	597	2139
21020	0	2025-01-26 10:54:09.429211480Z	2105	-0.574908	-0.586431	-0.570595	-6783.11	13123.8	-14233.9	520	-999999	-999999	-999999	-999999	2105
21021	0	2025-01-26 10:54:09.511180008Z	1339	-0.232565	0.594952	-0.76938	4221.42	-19864.7	-2797.36	531	-750.884	-7144.44	-19246.9	615	2262
21022	0	2025-01-26 10:54:09.747355992Z	2160	-0.583741	-0.580346	-0.567841	10594.7	4717.09	-16932.1	509	-999999	-999999	-999999	-999999	2160
21023	0	2025-01-26 10:54:09.942985272Z	2198	-0.581586	-0.577969	-0.57246	-2674.08	-8877.19	-18324.1	558	-999999	-999999	-999999	-999999	2198
21024	0	2025-01-26 10:54:10.020275672Z	2129	-0.576994	-0.580735	-0.574304	-11550.4	-5142.64	-16159.2	586	-999999	-999999	-999999	-999999	2129
21025	0	2025-01-26 10:54:10.291064536Z	869	0.267875	0.295175	-0.917123	-20442.4	0.7728	695.837	564	-17137.4	3642.6	-10619.5	608	1823
21025	1	2025-01-26 10:54:10.291064536Z	869	0.770772	0.103295	-0.628682	-20442.4	0.7728	695.837	564	4624.81	3360.15	-19750.3	627	2323
21026	0	2025-01-26 10:54:10.616147080Z	895	-0.0652928	0.57971	-0.812203	-10129.5	-17758	1515.51	532	-11550.4	-5142.64	-16159.2	584	2129
21027	0	2025-01-26 10:54:10.661023592Z	1971	-0.57518	-0.586545	-0.570204	-3967.08	15714.3	-12584.1	353	-999999	-999999	-999999	-999999	1971
21028	0	2025-01-26 10:54:10.688890280Z	1348	-0.585199	-0.569757	-0.576991	8941.79	-17681.8	-5210.75	525	-999999	-999999	-999999	-999999	1348
21029	0	2025-01-26 10:54:10.689785304Z	2383	-0.580122	-0.582381	-0.569465	-2034.05	1853.58	-20365.5	492	-999999	-999999	-999999	-999999	2383
21030	0	2025-01-26 10:54:10.703751240Z	2019	-0.577279	-0.579615	-0.575148	-11544.5	-7545.29	-15194.8	557	-999999	-999999	-999999	-999999	2019
21031	0	2025-01-26 10:54:10.768486824Z	2077	-0.583162	-0.580861	-0.567911	12264.1	8268.87	-14209.4	519	-999999	-999999	-999999	-999999	2077
21032	0	2025-01-26 10:54:10.847722008Z	2069	-0.585192	-0.578165	-0.568574	14577.6	2395.63	-14233.9	542	-999999	-999999	-999999	-999999	2069
21033	0	2025-01-26 10:54:10.909796312Z	2076	-0.583761	-0.580264	-0.567905	12301.6	6236.53	-15194.8	483	-999999	-999999	-999999	-999999	2076
21034	0	2025-01-26 10:54:10.928968744Z	1093	0.874193	0.268835	-0.40437	-6696.41	-19318.6	-695.837	488	12170.5	-13516.6	-9422.97	590	1712
21034	1	2025-01-26 10:54:10.928968744Z	1093	0.660274	0.247235	-0.709163	-6696.41	-19318.6	-695.837	488	4869.85	-14987.7	-13118.5	571	1883
21035	0	2025-01-26 10:54:11.315660632Z	943	-0.859963	-0.125814	-0.494605	18106.7	-9311.91	2251.77	544	-8617.39	-13221.7	-13118.5	607	1858
21035	1	2025-01-26 10:54:11.315660632Z	943	-0.606604	-0.11589	-0.786512	18106.7	-9311.91	2251.77	544	3907.11	-12024.7	-16159.2	585	2143
21036	0	2025-01-26 10:54:11.449279416Z	897	-0.576859	-0.571618	-0.583512	-9175.11	-18176.4	2251.77	524	-999999	-999999	-999999	-999999	897
21037	0	2025-01-26 10:54:11.477750040Z	1969	-0.5746	-0.586695	-0.570634	-5135.81	15806.4	-12002.1	430	-999999	-999999	-999999	-999999	1969
21038	0	2025-01-26 10:54:11.658814024Z	2319	-0.583384	-0.579725	-0.568843	5199.95	-1105.26	-19854.9	549	-999999	-999999	-999999	-999999	2319
21039	0	2025-01-26 10:54:11.819061384Z	1029	0.458538	0.14201	-0.877255	-17388.7	10783.5	1264.83	454	-10439.6	12935.6	-12029.9	500	2175
21040	0	2025-01-26 10:54:11.832506312Z	2129	-0.576994	-0.580735	-0.574304	-11550.4	-5142.64	-16159.2	346	-999999	-999999	-999999	-999999	2129
21041	0	2025-01-26 10:54:11.992445944Z	1133	-0.585452	-0.568818	-0.577661	12747.6	-16026.6	-730.744	534	-999999	-999999	-999999	-999999	1133
21042	0	2025-01-26 10:54:12.118534024Z	2331	-0.579024	-0.583387	-0.569554	-3557.19	3950.63	-19854.9	59	-999999	-999999	-999999	-999999	2331
21043	0	2025-01-26 10:54:12.248973048Z	2141	-0.583428	-0.575331	-0.573242	1321.66	-12574.3	-16159.2	512	-999999	-999999	-999999	-999999	2141
21044	0	2025-01-26 10:54:12.501250024Z	2239	-0.576336	-0.584733	-0.570898	-8377.84	6069.73	-17733.8	512	-999999	-999999	-999999	-999999	2239
21045	0	2025-01-26 10:54:12.669198552Z	1363	-0.283634	0.547852	-0.787026	18114.9	-9064.63	-3151.76	510	13774.7	-681.43	-15194.8	594	2155
21046	0	2025-01-26 10:54:12.885662264Z	957	-0.669538	0.640628	-0.375917	20328.8	1142.33	2251.77	450	1966.61	18711.7	-8057.81	511	1601
21046	1	2025-01-26 10:54:12.885662264Z	957	-0.912795	-0.112847	-0.392518	20328.8	1142.33	2251.77	450	-15414.6	-3276.53	-13118.5	612	1835
21047	0	2025-01-26 10:54:13.736600040Z	2060	-0.586165	-0.575843	-0.569925	12866	-4968.84	-15194.8	564	-999999	-999999	-999999	-999999	2060
21048	0	2025-01-26 10:54:13.766012712Z	884	-0.572829	-0.575448	-0.583718	-16446.3	-11949	2251.77	514	-999999	-999999	-999999	-999999	884
21049	0	2025-01-26 10:54:13.775164472Z	971	-0.582731	-0.576806	-0.572468	18672.7	8313.71	730.744	417	-999999	-999999	-999999	-999999	971
21050	0	2025-01-26 10:54:13.777457320Z	867	-0.568906	-0.581436	-0.581617	-20383.4	1191.92	1503.73	443	-999999	-999999	-999999	-999999	867
21051	0	2025-01-26 10:54:14.042122008Z	1865	-0.580579	-0.575281	-0.576178	-5628.76	-14702.6	-13166	562	-999999	-999999	-999999	-999999	1865
21052	0	2025-01-26 10:54:14.153007368Z	2157	-0.584676	-0.579052	-0.568201	12367.2	2628.79	-16159.2	592	-999999	-999999	-999999	-999999	2157
21053	0	2025-01-26 10:54:14.365735064Z	1013	-0.287951	-0.535313	-0.794055	-5967.17	19580.4	1118.87	440	-11534.6	9230.29	-14233.9	486	2115
21054	0	2025-01-26 10:54:14.444948248Z	1153	-0.586488	-0.570661	-0.574785	18062.6	-9410.94	-2251.77	509	-999999	-999999	-999999	-999999	1153
21055	0	2025-01-26 10:54:14.820465432Z	967	-0.405128	-0.261249	-0.876139	18903	7830.52	1268.06	478	10116.6	2164.51	-17733.8	544	2219
21056	0	2025-01-26 10:54:14.873404440Z	927	-0.325082	0.661784	-0.675547	9455.14	-18112.1	1674.37	525	-1090.52	3356.22	-20240.4	613	2328
21057	0	2025-01-26 10:54:14.967361688Z	1528	-0.585428	-0.570725	-0.575801	8526.39	-16802.7	-8057.81	534	-999999	-999999	-999999	-999999	1528
21058	0	2025-01-26 10:54:15.212674616Z	1003	0.59425	-0.393124	-0.701656	-989.011	20336.8	2251.77	457	11106.5	12335.1	-12029.9	531	1940
21058	1	2025-01-26 10:54:15.212674616Z	1003	0.465041	-0.563497	-0.682795	-989.011	20336.8	2251.77	457	11550.4	5142.63	-16159.2	581	2159
21059	0	2025-01-26 10:54:15.261400440Z	1449	0.691566	0.274359	-0.668179	-16897.3	10963.7	-3722.65	383	-8299.29	14374.7	-12029.9	415	1976
21059	1	2025-01-26 10:54:15.261400440Z	1449	0.823726	0.0728211	-0.562292	-16897.3	10963.7	-3722.65	383	1321.56	12574.3	-16159.2	494	2169
21060	0	2025-01-26 10:54:15.296849432Z	943	-0.585611	-0.56984	-0.576491	18106.7	-9311.91	2251.77	539	-999999	-999999	-999999	-999999	943
21061	0	2025-01-26 10:54:15.433483288Z	927	-0.584456	-0.568163	-0.579311	11153.7	-17034.1	2251.77	522	-999999	-999999	-999999	-999999	927
21062	0	2025-01-26 10:54:15.458562040Z	2180	-0.575646	-0.585059	-0.571259	-9382.45	6816.69	-16932.1	500	-999999	-999999	-999999	-999999	2180
21063	0	2025-01-26 10:54:15.750476296Z	883	0.729164	0.509651	-0.456701	-17117.7	-11024.9	2251.77	669	10804.2	8491.22	-15236.7	806	2080
21063	1	2025-01-26 10:54:15.750476296Z	1652	0.5901	0.377151	-0.71382	-17790.9	-3781.65	-9422.97	690	-11561.1	200	-16958.9	753	2126
21064	0	2025-01-26 10:54:15.901787032Z	1517	-0.583287	-0.571249	-0.577451	1966.75	-18711.7	-8057.81	568	-999999	-999999	-999999	-999999	1517
21065	0	2025-01-26 10:54:16.055045384Z	2136	-0.580336	-0.577858	-0.573837	-5798.62	-10043.6	-16932.1	573	-999999	-999999	-999999	-999999	2136
21066	0	2025-01-26 10:54:16.187737704Z	2174	-0.577146	-0.585508	-0.569283	-3382.37	11057.1	-16958.9	324	-999999	-999999	-999999	-999999	2174
21067	0	2025-01-26 10:54:16.193694360Z	2181	-0.574983	-0.584693	-0.572302	-11550.5	5142.54	-16159.2	537	-999999	-999999	-999999	-999999	2181
21068	0	2025-01-26 10:54:16.283208200Z	2077	-0.583162	-0.580861	-0.567911	12264.1	8268.87	-14209.4	466	-999999	-999999	-999999	-999999	2077
21069	0	2025-01-26 10:54:16.438714792Z	1663	-0.575154	-0.578307	-0.578583	-15292.8	-9895.23	-9422.97	629	-999999	-999999	-999999	-999999	1663
21070	0	2025-01-26 10:54:16.477959976Z	1560	-0.585877	-0.575643	-0.570424	18814.7	1017.42	-8057.81	527	-999999	-999999	-999999	-999999	1560
21071	0	2025-01-26 10:54:16.565887224Z	908	-0.57998	-0.569464	-0.582524	-2124.87	-20217.5	2251.77	509	-999999	-999999	-999999	-999999	908
21072	0	2025-01-26 10:54:16.630902296Z	2176	-0.576405	-0.585589	-0.56995	-5798.7	10043.5	-16932.1	479	-999999	-999999	-999999	-999999	2176
21073	0	2025-01-26 10:54:16.635348184Z	1878	-0.583872	-0.573343	-0.574779	2494.75	-15583.6	-13118.5	568	-999999	-999999	-999999	-999999	1878
21074	0	2025-01-26 10:54:16.674154488Z	937	-0.585395	-0.568882	-0.577655	15742.2	-12910.7	2311.61	512	-999999	-999999	-999999	-999999	937
21075	0	2025-01-26 10:54:17.135893672Z	2175	-0.575878	-0.585887	-0.570176	-6321.81	10949.6	-16159.2	415	-999999	-999999	-999999	-999999	2175
21076	0	2025-01-26 10:54:17.209521416Z	968	-0.256844	-0.293354	-0.920855	18566.2	8622.97	1091.39	451	14291.7	3740.84	-14233.9	550	2157
21077	0	2025-01-26 10:54:17.254165576Z	2144	-0.584144	-0.575638	-0.572203	3583.81	-11029.7	-16932.1	591	-999999	-999999	-999999	-999999	2144
21078	0	2025-01-26 10:54:17.554653096Z	2380	-0.579776	-0.582714	-0.569477	-2521.57	2533.1	-20240.4	477	-999999	-999999	-999999	-999999	2380
21079	0	2025-01-26 10:54:17.621093208Z	1151	-0.586203	-0.570797	-0.574941	18842.3	-7932.73	-730.744	496	-999999	-999999	-999999	-999999	1151
21080	0	2025-01-26 10:54:17.730695432Z	2145	-0.585027	-0.574986	-0.571957	6321.81	-10949.6	-16159.2	554	-999999	-999999	-999999	-999999	2145
21081	0	2025-01-26 10:54:17.769612024Z	931	0.532922	0.843721	-0.0642626	13387.9	-15452.1	1498.47	531	19754.6	-5372.48	730.744	571	954
21082	0	2025-01-26 10:54:17.828249368Z	1886	-0.316916	0.7763	-0.544906	7702.23	-14104.1	-12727.9	550	3557.18	-3950.65	-19854.9	610	2316
21083	0	2025-01-26 10:54:17.888927976Z	925	-0.583922	-0.568096	-0.579916	9175.25	-18176.4	2251.77	510	-999999	-999999	-999999	-999999	925
21084	0	2025-01-26 10:54:18.109641160Z	963	-0.583379	-0.575196	-0.573427	19647.1	5343.97	2251.77	509	-999999	-999999	-999999	-999999	963
21085	0	2025-01-26 10:54:18.343149640Z	2161	-0.582923	-0.581309	-0.567697	10228.8	7431.69	-16159.2	498	-999999	-999999	-999999	-999999	2161
21086	0	2025-01-26 10:54:18.409667720Z	1355	-0.586279	-0.570108	-0.575547	13337.7	-14612.4	-5210.75	520	-999999	-999999	-999999	-999999	1355
21087	0	2025-01-26 10:54:18.466069016Z	2078	-0.45205	-0.798881	-0.396788	12836.9	8165.99	-13739.8	512	6562.73	-2921.89	-19246.9	541	2270
21088	0	2025-01-26 10:54:18.749981880Z	1875	-0.583872	-0.572784	-0.575337	2627.72	-16413.7	-12029.9	541	-999999	-999999	-999999	-999999	1875
21089	0	2025-01-26 10:54:18.799829240Z	2311	-0.581538	-0.579399	-0.571061	-1766.51	-5436.82	-19750.3	562	-999999	-999999	-999999	-999999	2311
21090	0	2025-01-26 10:54:19.045975080Z	1595	-0.577661	-0.584599	-0.569694	5814.01	17893.9	-8057.81	454	-999999	-999999	-999999	-999999	1595
21091	0	2025-01-26 10:54:19.081656632Z	1899	-0.586555	-0.57333	-0.572054	12446.1	-10381.4	-12584.1	575	-999999	-999999	-999999	-999999	1899
21092	0	2025-01-26 10:54:19.092371432Z	2256	-0.58089	-0.579357	-0.571763	-3591.87	-6221.36	-19246.9	567	-999999	-999999	-999999	-999999	2256
21093	0	2025-01-26 10:54:19.439934264Z	2084	-0.581518	-0.582671	-0.567742	8701.47	10700.9	-15194.8	470	-999999	-999999	-999999	-999999	2084
21094	0	2025-01-26 10:54:19.654001640Z	2127	-0.576184	-0.581866	-0.573972	-12367.2	-2628.79	-16159.2	533	-999999	-999999	-999999	-999999	2127
21095	0	2025-01-26 10:54:19.658354936Z	2020	-0.577812	-0.579025	-0.575207	-10736.2	-8657.89	-15194.8	571	-999999	-999999	-999999	-999999	2020
21096	0	2025-01-26 10:54:19.838339016Z	2184	-0.575746	-0.583756	-0.572491	-11343.9	2411.17	-16932.1	540	-999999	-999999	-999999	-999999	2184
21097	0	2025-01-26 10:54:19.843763496Z	2237	-0.576581	-0.585065	-0.57031	-6932.8	7678.94	-17733.8	529	-999999	-999999	-999999	-999999	2237
21098	0	2025-01-26 10:54:20.329420456Z	868	0.66928	-0.480939	-0.566359	-20409.7	-1538.02	1153.21	474	-2226.35	-14604.4	-14233.9	622	2141
21099	0	2025-01-26 10:54:20.917102824Z	1040	-0.568376	-0.582358	-0.581213	-19884.6	4226.53	2251.77	422	-999999	-999999	-999999	-999999	1040
21100	0	2025-01-26 10:54:21.543561800Z	1553	-0.404064	0.680415	-0.611366	18269.3	-2065.71	-9067.29	537	15591.8	2443.05	-13118.5	594	2159
21101	0	2025-01-26 10:54:21.588210984Z	2055	-0.586281	-0.574835	-0.570823	11956.8	-7798.39	-14723.1	561	-999999	-999999	-999999	-999999	2055
21102	0	2025-01-26 10:54:21.960085320Z	1904	-0.586772	-0.574105	-0.571054	15163.5	-6751.15	-12029.9	527	-999999	-999999	-999999	-999999	1904
21103	0	2025-01-26 10:54:22.057615080Z	2059	-0.586198	-0.575466	-0.570272	12306.7	-6225.2	-15194.8	514	-999999	-999999	-999999	-999999	2059
21104	0	2025-01-26 10:54:22.073109592Z	1777	-0.576777	-0.585465	-0.569701	2879.28	17985.9	-9422.97	533	-999999	-999999	-999999	-999999	1777
21105	0	2025-01-26 10:54:22.272163864Z	901	-0.577681	-0.570961	-0.583342	-7414.18	-18961.4	2311.61	519	-999999	-999999	-999999	-999999	901
21106	0	2025-01-26 10:54:22.293740792Z	2077	-0.583162	-0.580861	-0.567911	12264.1	8268.87	-14209.4	505	-999999	-999999	-999999	-999999	2077
21107	0	2025-01-26 10:54:22.640688840Z	2281	-0.582541	-0.581529	-0.567864	6391.82	4642.39	-18964	484	-999999	-999999	-999999	-999999	2281
21108	0	2025-01-26 10:54:22.682330792Z	2385	-0.580721	-0.581587	-0.569665	-1492.03	-3.0812	-20502	495	-999999	-999999	-999999	-999999	2385
21109	0	2025-01-26 10:54:22.721941976Z	1423	-0.573799	-0.585925	-0.57223	-990.892	20121.2	-3722.65	592	-999999	-999999	-999999	-999999	1423
21110	0	2025-01-26 10:54:23.002350024Z	2211	-0.585207	-0.577292	-0.569444	9456.74	-4195.24	-17733.8	559	-999999	-999999	-999999	-999999	2211
21111	0	2025-01-26 10:54:23.029825752Z	2029	-0.580845	-0.575686	-0.575504	-5061.51	-13898.3	-14209.4	223	-999999	-999999	-999999	-999999	2029
21112	0	2025-01-26 10:54:23.644198632Z	1017	0.457262	-0.383342	-0.802472	-11151.7	17122.9	1641.6	362	750.884	7144.44	-19246.9	469	2288
21113	0	2025-01-26 10:54:23.690857656Z	963	-0.583379	-0.575196	-0.573427	19647.1	5343.97	2251.77	404	-999999	-999999	-999999	-999999	963
21114	0	2025-01-26 10:54:23.766219112Z	2279	-0.583144	-0.580816	-0.567975	7245.76	3224.18	-18954.4	555	-999999	-999999	-999999	-999999	2279
21115	0	2025-01-26 10:54:23.844307480Z	2228	-0.58025	-0.583693	-0.56799	2865.63	8814.95	-18324.1	533	-999999	-999999	-999999	-999999	2228
21116	0	2025-01-26 10:54:23.942376616Z	1715	-0.586411	-0.57207	-0.573461	11723.4	-13020	-10619.5	555	-999999	-999999	-999999	-999999	1715
21117	0	2025-01-26 10:54:24.364995816Z	1811	-0.571897	-0.586093	-0.573959	-14174.2	10298.1	-10619.5	442	-999999	-999999	-999999	-999999	1811
21118	0	2025-01-26 10:54:24.403012136Z	919	-0.582691	-0.568267	-0.580985	5195.67	-19686.8	2251.77	516	-999999	-999999	-999999	-999999	919
21119	0	2025-01-26 10:54:24.579920360Z	2150	-0.585513	-0.576119	-0.570317	9235.58	-6957.26	-16958.9	575	-999999	-999999	-999999	-999999	2150
21120	0	2025-01-26 10:54:24.689533352Z	987	-0.576942	-0.582088	-0.572984	9175.11	18176.4	2251.77	288	-999999	-999999	-999999	-999999	987
21121	0	2025-01-26 10:54:24.891406104Z	1040	-0.568376	-0.582358	-0.581213	-19884.6	4226.53	2251.77	440	-999999	-999999	-999999	-999999	1040
21122	0	2025-01-26 10:54:24.933091512Z	2020	-0.577812	-0.579025	-0.575207	-10736.2	-8657.89	-15194.8	602	-999999	-999999	-999999	-999999	2020
21123	0	2025-01-26 10:54:24.988225272Z	2181	-0.574983	-0.584693	-0.572302	-11550.5	5142.54	-16159.2	617	-999999	-999999	-999999	-999999	2181
21124	0	2025-01-26 10:54:25.003164600Z	951	-0.585181	-0.571855	-0.57493	20122.1	-3109.22	2251.77	503	-999999	-999999	-999999	-999999	951
21125	0	2025-01-26 10:54:25.161149592Z	917	-0.273516	0.525645	-0.805534	831.81	-20482.9	-85.0884	355	-5160.75	-8966.41	-17733.8	634	2195
21126	0	2025-01-26 10:54:25.161151064Z	1109	-0.581774	-0.569364	-0.58083	892.813	-20458.6	-730.744	150	-999999	-999999	-999999	-999999	1109
21127	0	2025-01-26 10:54:25.515801768Z	885	-0.573269	-0.574959	-0.583768	-15774.9	-12873.1	2251.77	525	-999999	-999999	-999999	-999999	885
21128	0	2025-01-26 10:54:25.822798648Z	972	-0.135342	-0.441808	-0.886842	18393.5	9007.86	886.563	497	16422.3	2573.13	-12029.9	525	1925
21129	0	2025-01-26 10:54:26.304327464Z	889	-0.574068	-0.574131	-0.583797	-14451.4	-14343	2251.77	499	-999999	-999999	-999999	-999999	889
21130	0	2025-01-26 10:54:26.683938584Z	2036	-0.582677	-0.575083	-0.574254	-749.821	-13771.8	-15194.8	500	-999999	-999999	-999999	-999999	2036
21131	0	2025-01-26 10:54:26.812522840Z	2100	-0.576791	-0.585899	-0.56924	-2129.88	13626.7	-15194.8	348	-999999	-999999	-999999	-999999	2100
21132	0	2025-01-26 10:54:26.930843480Z	895	0.943099	-0.332513	0	-11153.6	-17034.2	2251.77	552	-2124.87	-20217.5	2251.77	545	908
21132	1	2025-01-26 10:54:26.930843480Z	895	0.219512	0.729803	-0.647458	-11153.6	-17034.2	2251.77	552	-3963.91	6869.04	-18954.4	592	2295
21133	0	2025-01-26 10:54:26.980320344Z	2367	-0.581717	-0.581724	-0.568509	2521.62	2533.16	-20240.4	440	-999999	-999999	-999999	-999999	2367
21134	0	2025-01-26 10:54:27.152503512Z	2276	-0.583809	-0.579645	-0.568488	7183.79	0.0268	-19246.9	556	-999999	-999999	-999999	-999999	2276
21135	0	2025-01-26 10:54:27.245839672Z	2234	-0.577983	-0.584829	-0.569131	-3054.5	8753.58	-18324.1	467	-999999	-999999	-999999	-999999	2234
21136	0	2025-01-26 10:54:27.704365480Z	1169	-0.58577	-0.573381	-0.572807	20328.8	-1250.59	-2251.77	490	-999999	-999999	-999999	-999999	1169
21137	0	2025-01-26 10:54:27.749203128Z	2047	-0.585088	-0.574292	-0.572592	6297.22	-12270	-15194.8	539	-999999	-999999	-999999	-999999	2047
21138	0	2025-01-26 10:54:27.796930136Z	1790	-0.573623	-0.586857	-0.57145	-5625.79	17314.4	-9392.41	350	-999999	-999999	-999999	-999999	1790
